# a_index,a_value,Tc,T,M
1,0.4,9.999716289940237,3.440808220787556,0.7542958244782646
1,0.4,9.999716289940237,3.5417143449283666,0.7426283542285672
1,0.4,9.999716289940237,3.642620469069177,0.7310707449661885
1,0.4,9.999716289940237,3.7435265932099875,0.7194607434749531
1,0.4,9.999716289940237,3.8444327173507977,0.7081478454720103
1,0.4,9.999716289940237,3.9453388414916084,0.6969604362960029
1,0.4,9.999716289940237,4.046244965632419,0.6859054225018064
1,0.4,9.999716289940237,4.147151089773229,0.6749726560248328
1,0.4,9.999716289940237,4.24805721391404,0.6642125947857396
1,0.4,9.999716289940237,4.34896333805485,0.653614479543439
1,0.4,9.999716289940237,4.449869462195661,0.6431881267350239
1,0.4,9.999716289940237,4.550775586336471,0.6329425590919883
1,0.4,9.999716289940237,4.651681710477281,0.6228879750817705
1,0.4,9.999716289940237,4.752587834618092,0.613026275981396
1,0.4,9.999716289940237,4.853493958758903,0.6033646991807431
1,0.4,9.999716289940237,4.9544000828997135,0.5939065582077819
1,0.4,9.999716289940237,5.055306207040523,0.5846534255607343
1,0.4,9.999716289940237,5.156212331181334,0.5756053679863715
1,0.4,9.999716289940237,5.257118455322145,0.566760848495811
1,0.4,9.999716289940237,5.358024579462955,0.5581255899208138
1,0.4,9.999716289940237,5.458930703603765,0.54967854316628
1,0.4,9.999716289940237,5.559836827744576,0.5414233564759952
1,0.4,9.999716289940237,5.6607429518853865,0.5333543423983969
1,0.4,9.999716289940237,5.761649076026197,0.5254652146617002
1,0.4,9.999716289940237,5.862555200167007,0.5177493377352593
1,0.4,9.999716289940237,5.963461324307818,0.510230807752597
1,0.4,9.999716289940237,6.064367448448628,0.5028404439162764
1,0.4,9.999716289940237,6.165273572589439,0.4956028414487078
1,0.4,9.999716289940237,6.266179696730249,0.48851146693930064
1,0.4,9.999716289940237,6.3670858208710595,0.48156014361924215
1,0.4,9.999716289940237,6.46799194501187,0.4747430999545169
1,0.4,9.999716289940237,6.568898069152681,0.46805508551042196
1,0.4,9.999716289940237,6.6698041932934915,0.46148760739068984
1,0.4,9.999716289940237,6.770710317434301,0.45504348170010717
1,0.4,9.999716289940237,6.871616441575112,0.44871538522199034
1,0.4,9.999716289940237,6.972522565715923,0.4425000502097361
1,0.4,9.999716289940237,7.073428689856733,0.43639462826804076
1,0.4,9.999716289940237,7.174334813997543,0.43039669635872796
1,0.4,9.999716289940237,7.275240938138354,0.4245038809620431
1,0.4,9.999716289940237,7.3761470622791645,0.41871520867717044
1,0.4,9.999716289940237,7.477053186419975,0.413016400053812
1,0.4,9.999716289940237,7.577959310560785,0.4074314028249567
1,0.4,9.999716289940237,7.678865434701596,0.4019465236993662
1,0.4,9.999716289940237,7.779771558842406,0.39656074909529915
1,0.4,9.999716289940237,7.880677682983217,0.3912732416832527
1,0.4,9.999716289940237,7.981583807124027,0.38608318267984787
1,0.4,9.999716289940237,8.082489931264838,0.38098970022006107
1,0.4,9.999716289940237,8.183396055405648,0.37599326768924934
1,0.4,9.999716289940237,8.284302179546458,0.3710901807838603
1,0.4,9.999716289940237,8.38520830368727,0.3662807863827557
1,0.4,9.999716289940237,8.48611442782808,0.36156396099295773
1,0.4,9.999716289940237,8.587020551968891,0.3569384612177839
1,0.4,9.999716289940237,8.6879266761097,0.3524029847906967
1,0.4,9.999716289940237,8.78883280025051,0.3479560533754028
1,0.4,9.999716289940237,8.889738924391322,0.3435961238765818
1,0.4,9.999716289940237,8.990645048532132,0.33932154226532235
1,0.4,9.999716289940237,9.091551172672942,0.3351356571570481
1,0.4,9.999716289940237,9.192457296813753,0.3310264003190068
1,0.4,9.999716289940237,9.293363420954563,0.3269970205107556
1,0.4,9.999716289940237,9.394269545095375,0.32304557318370547
1,0.4,9.999716289940237,9.495175669236184,0.319170041659387
1,0.4,9.999716289940237,9.596081793376994,0.31536837962218645
1,0.4,9.999716289940237,9.696987917517806,0.31163852406509235
1,0.4,9.999716289940237,9.797894041658616,0.3079784011215749
1,0.4,9.999716289940237,9.898800165799427,0.30438595915051353
1,0.4,9.999716289940237,9.999706289940237,0.30085912652803576
2,0.6,9.999716289940237,0.01,0.9882049220950626
2,0.6,9.999716289940237,0.11090612414081047,1.0005684918939417
2,0.6,9.999716289940237,0.21181224828162096,1.0013576567071014
2,0.6,9.999716289940237,0.31271837242243145,1.0013195029942983
2,0.6,9.999716289940237,0.4136244965632419,0.9993687240307808
2,0.6,9.999716289940237,0.5145306207040524,0.9993084527404865
2,0.6,9.999716289940237,0.6154367448448629,0.9990586482456081
2,0.6,9.999716289940237,0.7163428689856733,0.998990665906824
2,0.6,9.999716289940237,0.8172489931264838,0.9974147300353512
2,0.6,9.999716289940237,0.9181551172672943,0.9947341083628822
2,0.6,9.999716289940237,1.0190612414081048,0.9907840184666444
2,0.6,9.999716289940237,1.1199673655489153,0.9853571116156011
2,0.6,9.999716289940237,1.2208734896897258,0.978366221568326
2,0.6,9.999716289940237,1.3217796138305362,0.9698165170040703
2,0.6,9.999716289940237,1.4226857379713467,0.9597882960609736
2,0.6,9.999716289940237,1.5235918621121571,0.9484437609657012
2,0.6,9.999716289940237,1.6244979862529676,0.9356200228299799
2,0.6,9.999716289940237,1.725404110393778,0.9220134431206058
2,0.6,9.999716289940237,1.8263102345345885,0.907574344571026
2,0.6,9.999716289940237,1.927216358675399,0.8924651376627627
2,0.6,9.999716289940237,2.0281224828162094,0.8768239703994779
2,0.6,9.999716289940237,2.1290286069570197,0.8608272725334601
2,0.6,9.999716289940237,2.2299347310978304,0.8445568100459759
2,0.6,9.999716289940237,2.3308408552386406,0.828100450436874
2,0.6,9.999716289940237,2.4317469793794513,0.8115330132257931
2,0.6,9.999716289940237,2.5326531035202615,0.7949172763696974
2,0.6,9.999716289940237,2.633559227661072,0.7783097477879729
2,0.6,9.999716289940237,2.7344653518018824,0.7617332655529675
2,0.6,9.999716289940237,2.835371475942693,0.7452830036110786
2,0.6,9.999716289940237,2.9362776000835034,0.7289012281869952
2,0.6,9.999716289940237,3.037183724224314,0.7126643758109894
2,0.6,9.999716289940237,3.1380898483651243,0.6965997152768081
2,0.6,9.999716289940237,3.238995972505935,0.6807319207529667
2,0.6,9.999716289940237,3.3399020966467456,0.6650783169972685
2,0.6,9.999716289940237,3.440808220787556,0.649668888511702
2,0.6,9.999716289940237,3.5417143449283666,0.6344966860326535
2,0.6,9.999716289940237,3.642620469069177,0.6196149348350598
2,0.6,9.999716289940237,3.7435265932099875,0.605015875548791
2,0.6,9.999716289940237,3.8444327173507977,0.590707998492183
2,0.6,9.999716289940237,3.9453388414916084,0.5766972642882744
2,0.6,9.999716289940237,4.046244965632419,0.5629908292866789
2,0.6,9.999716289940237,4.147151089773229,0.549585481720973
2,0.6,9.999716289940237,4.24805721391404,0.5364914404547926
2,0.6,9.999716289940237,4.34896333805485,0.5236904506613965
2,0.6,9.999716289940237,4.449869462195661,0.5111876345592681
2,0.6,9.999716289940237,4.550775586336471,0.49897885748311166
2,0.6,9.999716289940237,4.651681710477281,0.48705930321693325
2,0.6,9.999716289940237,4.752587834618092,0.47542362537559263
2,0.6,9.999716289940237,4.853493958758903,0.4640665138457552
2,0.6,9.999716289940237,4.9544000828997135,0.4529826584905487
2,0.6,9.999716289940237,5.055306207040523,0.44216368525748173
2,0.6,9.999716289940237,5.156212331181334,0.43161163693557336
2,0.6,9.999716289940237,5.257118455322145,0.42131872919445645
2,0.6,9.999716289940237,5.358024579462955,0.41128064790438845
2,0.6,9.999716289940237,5.458930703603765,0.40149343832307754
2,0.6,9.999716289940237,5.559836827744576,0.39195313003870447
2,0.6,9.999716289940237,5.6607429518853865,0.38265549074335337
2,0.6,9.999716289940237,5.761649076026197,0.3735961017921373
2,0.6,9.999716289940237,5.862555200167007,0.36477134646667486
2,0.6,9.999716289940237,5.963461324307818,0.3561776512959676
2,0.6,9.999716289940237,6.064367448448628,0.34780738791137156
2,0.6,9.999716289940237,6.165273572589439,0.33965691303833084
2,0.6,9.999716289940237,6.266179696730249,0.33172078804392796
2,0.6,9.999716289940237,6.3670858208710595,0.3239934217369059
2,0.6,9.999716289940237,6.46799194501187,0.3164690208375082
2,0.6,9.999716289940237,6.568898069152681,0.3091416770540989
2,0.6,9.999716289940237,6.6698041932934915,0.3020055303297582
2,0.6,9.999716289940237,6.770710317434301,0.29505472383932574
2,0.6,9.999716289940237,6.871616441575112,0.2882835639189608
2,0.6,9.999716289940237,6.972522565715923,0.2816865889858714
2,0.6,9.999716289940237,7.073428689856733,0.27525859602468267
2,0.6,9.999716289940237,7.174334813997543,0.26899466900823843
2,0.6,9.999716289940237,7.275240938138354,0.2628902142872046
2,0.6,9.999716289940237,7.3761470622791645,0.2569409206206134
2,0.6,9.999716289940237,7.477053186419975,0.25114271612559
2,0.6,9.999716289940237,7.577959310560785,0.24549184172015465
2,0.6,9.999716289940237,7.678865434701596,0.2399847217271843
2,0.6,9.999716289940237,7.779771558842406,0.23461777955660368
2,0.6,9.999716289940237,7.880677682983217,0.2293875546792687
2,0.6,9.999716289940237,7.981583807124027,0.2242912354118502
2,0.6,9.999716289940237,8.082489931264838,0.2193254208337078
2,0.6,9.999716289940237,8.183396055405648,0.21448695699903927
2,0.6,9.999716289940237,8.284302179546458,0.20977267573626074
2,0.6,9.999716289940237,8.38520830368727,0.20517942939239675
2,0.6,9.999716289940237,8.48611442782808,0.20070402811882337
2,0.6,9.999716289940237,8.587020551968891,0.1963432498420441
2,0.6,9.999716289940237,8.6879266761097,0.19209388134395772
2,0.6,9.999716289940237,8.78883280025051,0.18795266411685121
2,0.6,9.999716289940237,8.889738924391322,0.18391636354227217
2,0.6,9.999716289940237,8.990645048532132,0.1799818324252554
2,0.6,9.999716289940237,9.091551172672942,0.17614590441423975
2,0.6,9.999716289940237,9.192457296813753,0.17240552585588162
2,0.6,9.999716289940237,9.293363420954563,0.16875774034409893
2,0.6,9.999716289940237,9.394269545095375,0.16519971583963677
2,0.6,9.999716289940237,9.495175669236184,0.16172872724766413
2,0.6,9.999716289940237,9.596081793376994,0.15834219780562644
2,0.6,9.999716289940237,9.696987917517806,0.1550376917915443
2,0.6,9.999716289940237,9.797894041658616,0.15181289886964855
2,0.6,9.999716289940237,9.898800165799427,0.14866563145558598
2,0.6,9.999716289940237,9.999706289940237,0.1455938430921897
