# a_index,a_value,Tc,T,M
3,1.313857142857143,1.310711767091713,1.2712865620283278,0.4338432999829677
3,1.313857142857143,1.310711767091713,1.284424963716123,0.3656853383007875
3,1.313857142857143,1.310711767091713,1.2975633654039178,0.2901641704400916
3,1.313857142857143,1.310711767091713,1.310701767091713,0.231076719710145
4,1.4851428571428573,0.8631440990359933,0.01,1.000121604740923
4,1.4851428571428573,0.8631440990359933,0.01861751615187872,0.9999198267513636
4,1.4851428571428573,0.8631440990359933,0.027235032303757442,0.999930247319514
4,1.4851428571428573,0.8631440990359933,0.03585254845563616,0.9999757207421122
4,1.4851428571428573,0.8631440990359933,0.04447006460751488,0.999972168131196
4,1.4851428571428573,0.8631440990359933,0.053087580759393606,1.0000318544825755
4,1.4851428571428573,0.8631440990359933,0.06170509691127232,1.0000015376252882
4,1.4851428571428573,0.8631440990359933,0.07032261306315103,1.0000166960539318
4,1.4851428571428573,0.8631440990359933,0.07894012921502976,1.0000129064467709
4,1.4851428571428573,0.8631440990359933,0.08755764536690848,1.000012788021463
4,1.4851428571428573,0.8631440990359933,0.0961751615187872,1.000012018257593
4,1.4851428571428573,0.8631440990359933,0.10479267767066591,0.9999817020016583
4,1.4851428571428573,0.8631440990359933,0.11341019382254464,0.9999814059475739
4,1.4851428571428573,0.8631440990359933,0.12202770997442336,0.9999960311656246
4,1.4851428571428573,0.8631440990359933,0.13064522612630208,0.9999872678826123
4,1.4851428571428573,0.8631440990359933,0.1392627422781808,0.9999847217981924
4,1.4851428571428573,0.8631440990359933,0.14788025843005953,0.9999839520281798
4,1.4851428571428573,0.8631440990359933,0.15649777458193825,0.9999761361115043
4,1.4851428571428573,0.8631440990359933,0.16511529073381698,0.9999636424871223
4,1.4851428571428573,0.8631440990359933,0.1737328068856957,0.9999436882617332
4,1.4851428571428573,0.8631440990359933,0.18235032303757442,0.9999161845417025
4,1.4851428571428573,0.8631440990359933,0.19096783918945312,0.9998776082879701
4,1.4851428571428573,0.8631440990359933,0.19958535534133184,0.999840687586394
4,1.4851428571428573,0.8631440990359933,0.20820287149321057,0.9997722973494293
4,1.4851428571428573,0.8631440990359933,0.2168203876450893,0.9996847815565976
4,1.4851428571428573,0.8631440990359933,0.22543790379696801,0.9995676925641009
4,1.4851428571428573,0.8631440990359933,0.23405541994884674,0.9994332817897881
4,1.4851428571428573,0.8631440990359933,0.24267293610072546,0.9992749765025053
4,1.4851428571428573,0.8631440990359933,0.25129045225260416,0.9990822717097364
4,1.4851428571428573,0.8631440990359933,0.2599079684044829,0.9988564978608686
4,1.4851428571428573,0.8631440990359933,0.2685254845563616,0.9985949025927646
4,1.4851428571428573,0.8631440990359933,0.27714300070824033,0.9982952370335263
4,1.4851428571428573,0.8631440990359933,0.28576051686011905,0.9979541598733841
4,1.4851428571428573,0.8631440990359933,0.2943780330119978,0.9975714046257413
4,1.4851428571428573,0.8631440990359933,0.3029955491638765,0.9971438104359602
4,1.4851428571428573,0.8631440990359933,0.3116130653157552,0.996669637114204
4,1.4851428571428573,0.8631440990359933,0.32023058146763395,0.9961465871934763
4,1.4851428571428573,0.8631440990359933,0.32884809761951267,0.9955728396547499
4,1.4851428571428573,0.8631440990359933,0.3374656137713914,0.9949390967938474
4,1.4851428571428573,0.8631440990359933,0.3460831299232701,0.9942581787888721
4,1.4851428571428573,0.8631440990359933,0.35470064607514884,0.9935207685621325
4,1.4851428571428573,0.8631440990359933,0.3633181622270275,0.9927286003874651
4,1.4851428571428573,0.8631440990359933,0.37193567837890623,0.991872026967375
4,1.4851428571428573,0.8631440990359933,0.38055319453078496,0.9909526333128154
4,1.4851428571428573,0.8631440990359933,0.3891707106826637,0.9899682974349858
4,1.4851428571428573,0.8631440990359933,0.3977882268345424,0.9889166498419367
4,1.4851428571428573,0.8631440990359933,0.4064057429864211,0.9877953103299175
4,1.4851428571428573,0.8631440990359933,0.41502325913829985,0.9866009245381171
4,1.4851428571428573,0.8631440990359933,0.4236407752901786,0.9853327336410597
4,1.4851428571428573,0.8631440990359933,0.4322582914420573,0.9839872828783918
4,1.4851428571428573,0.8631440990359933,0.440875807593936,0.9825619052300009
4,1.4851428571428573,0.8631440990359933,0.44949332374581474,0.9810537140374975
4,1.4851428571428573,0.8631440990359933,0.45811083989769347,0.9794595944572434
4,1.4851428571428573,0.8631440990359933,0.4667283560495722,0.9777764660255635
4,1.4851428571428573,0.8631440990359933,0.4753458722014509,0.9760011548212526
4,1.4851428571428573,0.8631440990359933,0.48396338835332964,0.9741303708108707
4,1.4851428571428573,0.8631440990359933,0.4925809045052083,0.9721641912931195
4,1.4851428571428573,0.8631440990359933,0.501198420657087,0.9700912388535102
4,1.4851428571428573,0.8631440990359933,0.5098159368089658,0.9679112044009153
4,1.4851428571428573,0.8631440990359933,0.5184334529608445,0.9656197334462437
4,1.4851428571428573,0.8631440990359933,0.5270509691127232,0.9632122001474198
4,1.4851428571428573,0.8631440990359933,0.535668485264602,0.9606826763195268
4,1.4851428571428573,0.8631440990359933,0.5442860014164806,0.9580277435287685
4,1.4851428571428573,0.8631440990359933,0.5529035175683594,0.955240821594733
4,1.4851428571428573,0.8631440990359933,0.5615210337202381,0.9523159134593656
4,1.4851428571428573,0.8631440990359933,0.5701385498721168,0.949246682017598
4,1.4851428571428573,0.8631440990359933,0.5787560660239955,0.9460256475817411
4,1.4851428571428573,0.8631440990359933,0.5873735821758742,0.942645771471993
4,1.4851428571428573,0.8631440990359933,0.595991098327753,0.9390984283060291
4,1.4851428571428573,0.8631440990359933,0.6046086144796317,0.9353752513473964
4,1.4851428571428573,0.8631440990359933,0.6132261306315104,0.9314661308084152
4,1.4851428571428573,0.8631440990359933,0.6218436467833891,0.9273603258230143
4,1.4851428571428573,0.8631440990359933,0.6304611629352679,0.9230460536461224
4,1.4851428571428573,0.8631440990359933,0.6390786790871466,0.9185093010219656
4,1.4851428571428573,0.8631440990359933,0.6476961952390253,0.9137372311234965
4,1.4851428571428573,0.8631440990359933,0.656313711390904,0.9087127220940141
4,1.4851428571428573,0.8631440990359933,0.6649312275427828,0.9034179616931575
4,1.4851428571428573,0.8631440990359933,0.6735487436946614,0.8978321006473589
4,1.4851428571428573,0.8631440990359933,0.6821662598465402,0.8919324391525365
4,1.4851428571428573,0.8631440990359933,0.6907837759984189,0.8856925738004215
4,1.4851428571428573,0.8631440990359933,0.6994012921502977,0.879082670077818
4,1.4851428571428573,0.8631440990359933,0.7080188083021763,0.8720662695479574
4,1.4851428571428573,0.8631440990359933,0.716636324454055,0.8646041142227644
4,1.4851428571428573,0.8631440990359933,0.7252538406059338,0.8566471283778638
4,1.4851428571428573,0.8631440990359933,0.7338713567578125,0.8481384517727073
4,1.4851428571428573,0.8631440990359933,0.7424888729096912,0.839008299624688
4,1.4851428571428573,0.8631440990359933,0.7511063890615699,0.8291730108808176
4,1.4851428571428573,0.8631440990359933,0.7597239052134487,0.8185281065063335
4,1.4851428571428573,0.8631440990359933,0.7683414213653273,0.8069410439244812
4,1.4851428571428573,0.8631440990359933,0.7769589375172061,0.7942408242778073
4,1.4851428571428573,0.8631440990359933,0.7855764536690848,0.7802023191762639
4,1.4851428571428573,0.8631440990359933,0.7941939698209636,0.7645172184163211
4,1.4851428571428573,0.8631440990359933,0.8028114859728422,0.7467460407990025
4,1.4851428571428573,0.8631440990359933,0.811429002124721,0.7262326832300414
4,1.4851428571428573,0.8631440990359933,0.8200465182765997,0.7019259352712098
4,1.4851428571428573,0.8631440990359933,0.8286640344284785,0.6719630811734032
4,1.4851428571428573,0.8631440990359933,0.8372815505803571,0.6325057903413273
4,1.4851428571428573,0.8631440990359933,0.8458990667322358,0.5732807388308725
4,1.4851428571428573,0.8631440990359933,0.8545165828841146,0.47170834281805635
4,1.4851428571428573,0.8631440990359933,0.8631340990359934,0.35360915657331327
5,1.6564285714285716,0.5885250782542008,0.01,0.9999965628450452
5,1.6564285714285716,0.5885250782542008,0.01584358664903233,1.0000373021544475
5,1.6564285714285716,0.5885250782542008,0.02168717329806466,0.9999984586022869
5,1.6564285714285716,0.5885250782542008,0.027530759947096993,0.999987090189185
5,1.6564285714285716,0.5885250782542008,0.033374346596129326,0.9999795111992485
5,1.6564285714285716,0.5885250782542008,0.03921793324516166,0.999997511458315
5,1.6564285714285716,0.5885250782542008,0.045061519894193984,0.9999977483053404
5,1.6564285714285716,0.5885250782542008,0.05090510654322632,0.9999901692346251
5,1.6564285714285716,0.5885250782542008,0.05674869319225865,1.0000053274909422
5,1.6564285714285716,0.5885250782542008,0.06259227984129098,1.0000081696855434
5,1.6564285714285716,0.5885250782542008,0.06843586649032331,1.0000081696855434
5,1.6564285714285716,0.5885250782542008,0.07427945313935563,1.0000005905358438
5,1.6564285714285716,0.5885250782542008,0.08012303978838796,1.0000008273835983
5,1.6564285714285716,0.5885250782542008,0.0859666264374203,1.000000649747782
5,1.6564285714285716,0.5885250782542008,0.09181021308645262,1.0000043208985303
5,1.6564285714285716,0.5885250782542008,0.09765379973548496,1.0000030774443385
5,1.6564285714285716,0.5885250782542008,0.10349738638451729,0.9999948470049925
5,1.6564285714285716,0.5885250782542008,0.10934097303354962,0.9999937219834857
5,1.6564285714285716,0.5885250782542008,0.11518455968258196,0.9999917087871051
5,1.6564285714285716,0.5885250782542008,0.12102814633161428,0.9999884521459012
5,1.6564285714285716,0.5885250782542008,0.12687173298064663,0.9999832415199744
5,1.6564285714285716,0.5885250782542008,0.13271531962967895,0.9999754255810848
5,1.6564285714285716,0.5885250782542008,0.13855890627871129,0.9999681424309994
5,1.6564285714285716,0.5885250782542008,0.14440249292774363,0.9999523920664859
5,1.6564285714285716,0.5885250782542008,0.15024607957677594,0.9999298324125034
5,1.6564285714285716,0.5885250782542008,0.15608966622580828,0.9999014699516692
5,1.6564285714285716,0.5885250782542008,0.16193325287484062,0.9998649066566955
5,1.6564285714285716,0.5885250782542008,0.16777683952387296,0.9998185734264695
5,1.6564285714285716,0.5885250782542008,0.17362042617290527,0.9997609603856414
5,1.6564285714285716,0.5885250782542008,0.1794640128219376,0.9996904688625962
5,1.6564285714285716,0.5885250782542008,0.18530759947096995,0.9996055594051683
5,1.6564285714285716,0.5885250782542008,0.19115118612000226,0.9995046038199047
5,1.6564285714285716,0.5885250782542008,0.1969947727690346,0.9993897020595612
5,1.6564285714285716,0.5885250782542008,0.20283835941806694,0.9992516806806542
5,1.6564285714285716,0.5885250782542008,0.20868194606709925,0.9990926996491
5,1.6564285714285716,0.5885250782542008,0.2145255327161316,0.9989114568654557
5,1.6564285714285716,0.5885250782542008,0.22036911936516393,0.9987048170781858
5,1.6564285714285716,0.5885250782542008,0.22621270601419624,0.9984734014220457
5,1.6564285714285716,0.5885250782542008,0.23205629266322858,0.9982149334522216
5,1.6564285714285716,0.5885250782542008,0.23789987931226092,0.9979274635049072
5,1.6564285714285716,0.5885250782542008,0.24374346596129326,0.9976098707726851
5,1.6564285714285716,0.5885250782542008,0.24958705261032557,0.9972600905516106
5,1.6564285714285716,0.5885250782542008,0.2554306392593579,0.9968772712514783
5,1.6564285714285716,0.5885250782542008,0.2612742259083902,0.9964594417612684
5,1.6564285714285716,0.5885250782542008,0.26711781255742256,0.9960051357710276
5,1.6564285714285716,0.5885250782542008,0.2729613992064549,0.9955128021285373
5,1.6564285714285716,0.5885250782542008,0.27880498585548724,0.9949808938346903
5,1.6564285714285716,0.5885250782542008,0.2846485725045196,0.9944074563763543
5,1.6564285714285716,0.5885250782542008,0.29049215915355187,0.9937900712280917
5,1.6564285714285716,0.5885250782542008,0.2963357458025842,0.9931287092929469
5,1.6564285714285716,0.5885250782542008,0.30217933245161654,0.992420670577057
5,1.6564285714285716,0.5885250782542008,0.3080229191006489,0.9916640592605712
5,1.6564285714285716,0.5885250782542008,0.3138665057496812,0.9908564303982992
5,1.6564285714285716,0.5885250782542008,0.31971009239871356,0.9899962018077427
5,1.6564285714285716,0.5885250782542008,0.3255536790477459,0.9890808940891515
5,1.6564285714285716,0.5885250782542008,0.3313972656967782,0.9881082020944038
5,1.6564285714285716,0.5885250782542008,0.3372408523458105,0.9870757339496348
5,1.6564285714285716,0.5885250782542008,0.34308443899484287,0.9859807485616667
5,1.6564285714285716,0.5885250782542008,0.3489280256438752,0.9848205394374719
5,1.6564285714285716,0.5885250782542008,0.35477161229290755,0.9835922449201867
5,1.6564285714285716,0.5885250782542008,0.3606151989419399,0.982291660931173
5,1.6564285714285716,0.5885250782542008,0.36645878559097217,0.9809173584227193
5,1.6564285714285716,0.5885250782542008,0.3723023722400045,0.9794646217636857
5,1.6564285714285716,0.5885250782542008,0.37814595888903685,0.9779302229558962
5,1.6564285714285716,0.5885250782542008,0.3839895455380692,0.9763090297198208
5,1.6564285714285716,0.5885250782542008,0.3898331321871015,0.9745967241898441
5,1.6564285714285716,0.5885250782542008,0.39567671883613387,0.972788804962873
5,1.6564285714285716,0.5885250782542008,0.4015203054851662,0.9708794859973734
5,1.6564285714285716,0.5885250782542008,0.4073638921341985,0.9688632043244819
5,1.6564285714285716,0.5885250782542008,0.41320747878323083,0.9667336671829694
5,1.6564285714285716,0.5885250782542008,0.41905106543226317,0.9644835490005621
5,1.6564285714285716,0.5885250782542008,0.4248946520812955,0.9621040556960404
5,1.6564285714285716,0.5885250782542008,0.43073823873032785,0.9595894001170184
5,1.6564285714285716,0.5885250782542008,0.4365818253793602,0.9569282275982703
5,1.6564285714285716,0.5885250782542008,0.4424254120283925,0.9541109089690575
5,1.6564285714285716,0.5885250782542008,0.4482689986774248,0.9511247135484893
5,1.6564285714285716,0.5885250782542008,0.45411258532645715,0.9479568415481794
5,1.6564285714285716,0.5885250782542008,0.4599561719754895,0.9445920441781526
5,1.6564285714285716,0.5885250782542008,0.46579975862452183,0.941013306058334
5,1.6564285714285716,0.5885250782542008,0.47164334527355417,0.9372008765174172
5,1.6564285714285716,0.5885250782542008,0.4774869319225865,0.9331323771452507
5,1.6564285714285716,0.5885250782542008,0.4833305185716188,0.9287809647367706
5,1.6564285714285716,0.5885250782542008,0.48917410522065113,0.9241164147598825
5,1.6564285714285716,0.5885250782542008,0.4950176918696835,0.9191013887026571
5,1.6564285714285716,0.5885250782542008,0.5008612785187158,0.9136925267667142
5,1.6564285714285716,0.5885250782542008,0.5067048651677482,0.9078368147531387
5,1.6564285714285716,0.5885250782542008,0.5125484518167804,0.9014687554042077
5,1.6564285714285716,0.5885250782542008,0.5183920384658128,0.8945068123578541
5,1.6564285714285716,0.5885250782542008,0.5242356251148451,0.8868473125624785
5,1.6564285714285716,0.5885250782542008,0.5300792117638775,0.8783549978978127
5,1.6564285714285716,0.5885250782542008,0.5359227984129098,0.8688490610176625
5,1.6564285714285716,0.5885250782542008,0.5417663850619421,0.858079214446027
5,1.6564285714285716,0.5885250782542008,0.5476099717109745,0.8456847091040008
5,1.6564285714285716,0.5885250782542008,0.5534535583600068,0.8311153644864844
5,1.6564285714285716,0.5885250782542008,0.5592971450090392,0.8134691717820336
5,1.6564285714285716,0.5885250782542008,0.5651407316580714,0.791098072142783
5,1.6564285714285716,0.5885250782542008,0.5709843183071037,0.76043790595832
5,1.6564285714285716,0.5885250782542008,0.5768279049561361,0.7116005591403358
5,1.6564285714285716,0.5885250782542008,0.5826714916051684,0.6188304309751919
5,1.6564285714285716,0.5885250782542008,0.5885150782542008,0.4809981269500558
6,1.8277142857142858,0.40429228583814236,0.01,0.9999880375530542
6,1.8277142857142858,0.40429228583814236,0.013982649351900429,0.9999994062210574
6,1.8277142857142858,0.40429228583814236,0.017965298703800855,1.0000098276185376
6,1.8277142857142858,0.40429228583814236,0.021947948055701286,1.000006038037405
6,1.8277142857142858,0.40429228583814236,0.02593059740760171,0.9999984589038612
6,1.8277142857142858,0.40429228583814236,0.02991324675950214,1.00000130107894
6,1.8277142857142858,0.40429228583814236,0.03389589611140257,0.999993721981298
6,1.8277142857142858,0.40429228583814236,0.03787854546330299,0.9999939588274259
6,1.8277142857142858,0.40429228583814236,0.04186119481520342,0.9999968009897151
6,1.8277142857142858,0.40429228583814236,0.04584384416710385,0.9999968009897151
6,1.8277142857142858,0.40429228583814236,0.04982649351900428,0.9999968009897151
6,1.8277142857142858,0.40429228583814236,0.05380914287090471,1.000000590550204
6,1.8277142857142858,0.40429228583814236,0.05779179222280514,1.000000590550204
6,1.8277142857142858,0.40429228583814236,0.06177444157470556,0.9999996431600817
6,1.8277142857142858,0.40429228583814236,0.06575709092660599,1.0000036695797698
6,1.8277142857142858,0.40429228583814236,0.0697397402785064,1.0000036695797698
6,1.8277142857142858,0.40429228583814236,0.07372238963040684,1.0000035511555556
6,1.8277142857142858,0.40429228583814236,0.07770503898230727,1.0000033143071274
6,1.8277142857142858,0.40429228583814236,0.0816876883342077,1.0000030774586994
6,1.8277142857142858,0.40429228583814236,0.08567033768610811,1.0000016563698138
6,1.8277142857142858,0.40429228583814236,0.08965298703800854,1.0000008866131513
6,1.8277142857142858,0.40429228583814236,0.09363563638990897,0.9999996431600817
6,1.8277142857142858,0.40429228583814236,0.0976182857418094,0.9999976891624008
6,1.8277142857142858,0.40429228583814236,0.10160093509370983,0.9999947877719055
6,1.8277142857142858,0.40429228583814236,0.10558358444561027,0.9999908205616738
6,1.8277142857142858,0.40429228583814236,0.10956623379751068,0.9999849585672433
6,1.8277142857142858,0.40429228583814236,0.11354888314941111,0.9999759583617966
6,1.8277142857142858,0.40429228583814236,0.11753153250131154,0.9999654186211484
6,1.8277142857142858,0.40429228583814236,0.12151418185321197,0.9999513853810295
6,1.8277142857142858,0.40429228583814236,0.1254968312051124,0.9999335033725854
6,1.8277142857142858,0.40429228583814236,0.12947948055701283,0.9999110028385426
6,1.8277142857142858,0.40429228583814236,0.13346212990891326,0.9998832324575583
6,1.8277142857142858,0.40429228583814236,0.1374447792608137,0.9998493040690023
6,1.8277142857142858,0.40429228583814236,0.14142742861271412,0.9998084479488301
6,1.8277142857142858,0.40429228583814236,0.14541007796461455,0.9997587695929785
6,1.8277142857142858,0.40429228583814236,0.14939272731651498,0.9997010976554512
6,1.8277142857142858,0.40429228583814236,0.15337537666841541,0.9996340113034585
6,1.8277142857142858,0.40429228583814236,0.15735802602031584,0.9995560009221838
6,1.8277142857142858,0.40429228583814236,0.16134067537221625,0.9994662378416159
6,1.8277142857142858,0.40429228583814236,0.16532332472411668,0.9993636271546535
6,1.8277142857142858,0.40429228583814236,0.1693059740760171,0.999247547493851
6,1.8277142857142858,0.40429228583814236,0.17328862342791754,0.9991167267386283
6,1.8277142857142858,0.40429228583814236,0.17727127277981797,0.9989699523966884
6,1.8277142857142858,0.40429228583814236,0.1812539221317184,0.9988052731472745
6,1.8277142857142858,0.40429228583814236,0.18523657148361883,0.9986237840941338
6,1.8277142857142858,0.40429228583814236,0.18921922083551926,0.9984231207857542
6,1.8277142857142858,0.40429228583814236,0.1932018701874197,0.9982020140310132
6,1.8277142857142858,0.40429228583814236,0.19718451953932012,0.9979599639169058
6,1.8277142857142858,0.40429228583814236,0.20116716889122055,0.9976954666491444
6,1.8277142857142858,0.40429228583814236,0.20514981824312095,0.9974069610128227
6,1.8277142857142858,0.40429228583814236,0.20913246759502138,0.9970935670745897
6,1.8277142857142858,0.40429228583814236,0.2131151169469218,0.9967538747002433
6,1.8277142857142858,0.40429228583814236,0.21709776629882224,0.9963856799790535
6,1.8277142857142858,0.40429228583814236,0.22108041565072267,0.9959892302694476
6,1.8277142857142858,0.40429228583814236,0.2250630650026231,0.9955623858407757
6,1.8277142857142858,0.40429228583814236,0.22904571435452353,0.9951034536386376
6,1.8277142857142858,0.40429228583814236,0.23302836370642396,0.9946108917516819
6,1.8277142857142858,0.40429228583814236,0.2370110130583244,0.994082780448182
6,1.8277142857142858,0.40429228583814236,0.24099366241022482,0.9935180591836195
6,1.8277142857142858,0.40429228583814236,0.24497631176212523,0.9929139650303132
6,1.8277142857142858,0.40429228583814236,0.24895896111402566,0.9922690389172105
6,1.8277142857142858,0.40429228583814236,0.25294161046592606,0.9915806524862026
6,1.8277142857142858,0.40429228583814236,0.2569242598178265,0.990846304844713
6,1.8277142857142858,0.40429228583814236,0.260906909169727,0.9900642394859527
6,1.8277142857142858,0.40429228583814236,0.2648895585216274,0.9892314790394209
6,1.8277142857142858,0.40429228583814236,0.2688722078735278,0.9883447090596564
6,1.8277142857142858,0.40429228583814236,0.27285485722542824,0.9874009829618802
6,1.8277142857142858,0.40429228583814236,0.27683750657732864,0.9863968458304511
6,1.8277142857142858,0.40429228583814236,0.2808201559292291,0.9853284835196736
6,1.8277142857142858,0.40429228583814236,0.2848028052811295,0.9841918442510019
6,1.8277142857142858,0.40429228583814236,0.28878545463302996,0.9829820010456138
6,1.8277142857142858,0.40429228583814236,0.29276810398493036,0.9816939740575367
6,1.8277142857142858,0.40429228583814236,0.2967507533368308,0.9803222408294211
6,1.8277142857142858,0.40429228583814236,0.3007334026887312,0.9788601915854275
6,1.8277142857142858,0.40429228583814236,0.3047160520406317,0.9773010278038647
6,1.8277142857142858,0.40429228583814236,0.3086987013925321,0.9756367545167648
6,1.8277142857142858,0.40429228583814236,0.3126813507444325,0.9738580396380715
6,1.8277142857142858,0.40429228583814236,0.31666400009633294,0.971955013184174
6,1.8277142857142858,0.40429228583814236,0.32064664944823335,0.9699157292481619
6,1.8277142857142858,0.40429228583814236,0.3246292988001338,0.9677259574136008
6,1.8277142857142858,0.40429228583814236,0.3286119481520342,0.965370055868334
6,1.8277142857142858,0.40429228583814236,0.33259459750393466,0.9628296820143102
6,1.8277142857142858,0.40429228583814236,0.33657724685583507,0.9600817524031013
6,1.8277142857142858,0.40429228583814236,0.3405598962077355,0.9571003603217662
6,1.8277142857142858,0.40429228583814236,0.3445425455596359,0.9538530409333331
6,1.8277142857142858,0.40429228583814236,0.3485251949115364,0.9502994056784604
6,1.8277142857142858,0.40429228583814236,0.3525078442634368,0.9463899067044005
6,1.8277142857142858,0.40429228583814236,0.3564904936153372,0.9420611938249237
6,1.8277142857142858,0.40429228583814236,0.36047314296723765,0.937229701780781
6,1.8277142857142858,0.40429228583814236,0.36445579231913805,0.931784753419139
6,1.8277142857142858,0.40429228583814236,0.3684384416710385,0.9255722747689531
6,1.8277142857142858,0.40429228583814236,0.3724210910229389,0.9183699561913128
6,1.8277142857142858,0.40429228583814236,0.37640374037483937,0.9098410445673857
6,1.8277142857142858,0.40429228583814236,0.38038638972673977,0.8994366897691618
6,1.8277142857142858,0.40429228583814236,0.38436903907864023,0.8861842075041524
6,1.8277142857142858,0.40429228583814236,0.38835168843054063,0.8681719553242384
6,1.8277142857142858,0.40429228583814236,0.3923343377824411,0.8412847894889157
6,1.8277142857142858,0.40429228583814236,0.3963169871343415,0.7967378211598368
6,1.8277142857142858,0.40429228583814236,0.4002996364862419,0.7210444298801224
6,1.8277142857142858,0.40429228583814236,0.40428228583814235,0.6125146711562555
7,1.999,0.271733437338668,0.01,1.0000069854192246
7,1.999,0.271733437338668,0.01264367108422897,0.9999956167368602
7,1.999,0.271733437338668,0.01528734216845794,0.9999908798277604
7,1.999,0.271733437338668,0.01793101325268691,0.9999946693658106
7,1.999,0.271733437338668,0.02057468433691588,0.9999984589182219
7,1.999,0.271733437338668,0.023218355421144848,0.999997511530119
7,1.999,0.271733437338668,0.025862026505373815,1.0000013010933007
7,1.999,0.271733437338668,0.028505697589602787,1.0000050906708433
7,1.999,0.271733437338668,0.031149368673831758,1.0000041432764577
7,1.999,0.271733437338668,0.03379303975806073,1.0000041432764577
7,1.999,0.271733437338668,0.036436710842289693,1.0000043801250542
7,1.999,0.271733437338668,0.039080381926518665,1.0000043801250542
7,1.999,0.271733437338668,0.041724053010747636,1.0000034327313414
7,1.999,0.271733437338668,0.04436772409497661,1.0000034327313414
7,1.999,0.271733437338668,0.04701139517920557,1.0000034327313414
7,1.999,0.271733437338668,0.04965506626343454,1.0000034327313414
7,1.999,0.271733437338668,0.052298737347663514,1.0000024853385265
7,1.999,0.271733437338668,0.054942408431892485,1.0000024853385265
7,1.999,0.271733437338668,0.057586079516121456,1.0000027221867305
7,1.999,0.271733437338668,0.06022975060035042,1.0000026037626286
7,1.999,0.271733437338668,0.06287342168457939,1.0000016563705991
7,1.999,0.271733437338668,0.06551709276880836,1.0000015379466094
7,1.999,0.271733437338668,0.06816076385303732,1.00000130109863
7,1.999,0.271733437338668,0.07080443493726629,1.000000945826661
7,1.999,0.271733437338668,0.07344810602149526,1.0000004129187074
7,1.999,0.271733437338668,0.07609177710572423,0.9999986957735498
7,1.999,0.271733437338668,0.0787354481899532,0.9999976891705913
7,1.999,0.271733437338668,0.08137911927418218,0.9999962088721228
7,1.999,0.271733437338668,0.08402279035841113,0.9999943140893257
7,1.999,0.271733437338668,0.0866664614426401,0.9999907021690144
7,1.999,0.271733437338668,0.08931013252686908,0.9999870310314212
7,1.999,0.271733437338668,0.09195380361109805,0.9999820572363222
7,1.999,0.271733437338668,0.09459747469532702,0.9999760768361754
7,1.999,0.271733437338668,0.09724114577955599,0.9999683200832445
7,1.999,0.271733437338668,0.09988481686378496,0.9999577804137337
7,1.999,0.271733437338668,0.10252848794801393,0.9999458196460952
7,1.999,0.271733437338668,0.1051721590322429,0.9999313127884549
7,1.999,0.271733437338668,0.10781583011647186,0.9999139637805309
7,1.999,0.271733437338668,0.11045950120070083,0.9998932989573569
7,1.999,0.271733437338668,0.1131031722849298,0.9998689038422276
7,1.999,0.271733437338668,0.11574684336915878,0.9998403048056651
7,1.999,0.271733437338668,0.11839051445338775,0.999806909791903
7,1.999,0.271733437338668,0.12103418553761672,0.9997683635872775
7,1.999,0.271733437338668,0.12367785662184569,0.9997241926229384
7,1.999,0.271733437338668,0.12632152770607466,0.9996736273445277
7,1.999,0.271733437338668,0.12896519879030363,0.9996162534728485
7,1.999,0.271733437338668,0.1316088698745326,0.9995517751529316
7,1.999,0.271733437338668,0.13425254095876157,0.9994788903756715
7,1.999,0.271733437338668,0.13689621204299054,0.9993976586529036
7,1.999,0.271733437338668,0.13953988312721952,0.9993074292102642
7,1.999,0.271733437338668,0.1421835542114485,0.9992069007927996
7,1.999,0.271733437338668,0.14482722529567746,0.9990955415003167
7,1.999,0.271733437338668,0.14747089637990643,0.9989730268417024
7,1.999,0.271733437338668,0.1501145674641354,0.9988382635122621
7,1.999,0.271733437338668,0.15275823854836437,0.9986903953610564
7,1.999,0.271733437338668,0.15540190963259334,0.9985285372594196
7,1.999,0.271733437338668,0.1580455807168223,0.9983521001850044
7,1.999,0.271733437338668,0.16068925180105126,0.9981598161472532
7,1.999,0.271733437338668,0.16333292288528023,0.997950890902357
7,1.999,0.271733437338668,0.1659765939695092,0.9977244127868112
7,1.999,0.271733437338668,0.16862026505373817,0.9974791467225268
7,1.999,0.271733437338668,0.17126393613796714,0.9972132091648067
7,1.999,0.271733437338668,0.17390760722219611,0.9969261657907812
7,1.999,0.271733437338668,0.17655127830642509,0.9966164914247281
7,1.999,0.271733437338668,0.17919494939065406,0.996281896423486
7,1.999,0.271733437338668,0.18183862047488303,0.995921834787907
7,1.999,0.271733437338668,0.184482291559112,0.9955334929588848
7,1.999,0.271733437338668,0.18712596264334097,0.9951160660024356
7,1.999,0.271733437338668,0.18976963372756994,0.994665600948115
7,1.999,0.271733437338668,0.1924133048117989,0.9941810677389945
7,1.999,0.271733437338668,0.19505697589602788,0.9936588221606178
7,1.999,0.271733437338668,0.19770064698025686,0.9930968177731424
7,1.999,0.271733437338668,0.20034431806448583,0.9924898423302995
7,1.999,0.271733437338668,0.20298798914871477,0.991835547825663
7,1.999,0.271733437338668,0.20563166023294374,0.9911280182287666
7,1.999,0.271733437338668,0.2082753313171727,0.9903626487763727
7,1.999,0.271733437338668,0.21091900240140168,0.9895325418642101
7,1.999,0.271733437338668,0.21356267348563066,0.988630128268261
